month,day_type,hour,load,solar,wind,price
1,0,22,0.6122517853809051,0.0,0.02738849190962413,0.3062102322661645
1,0,23,0.5590524607585483,0.0,0.039185033368825534,0.2876303543430543
1,0,0,0.5523212516233066,0.0,0.0510841534494113,0.2689246240601504
1,0,1,0.5311921071905562,0.0,0.06318843077276579,0.25838997493734334
1,0,2,0.5062778116287228,0.0,0.06718899700675582,0.25504926170279607
1,0,3,0.49961840752845016,0.0,0.06975346254136483,0.2601819038642789
1,0,4,0.5080267771233262,0.0,0.07088182737659278,0.2815720551378446
1,0,5,0.5172701366962709,0.0004103144855374401,0.06995861978413355,0.31165695488721806
1,0,6,0.537483254040059,0.005334088311986722,0.0710869846193615,0.3359573308270677
1,0,7,0.5955458311022482,0.02769622777377721,0.07231792807597383,0.3324985588972431
1,0,8,0.6607386481368644,0.05375119760540466,0.07344629291120179,0.3116610275689223
1,0,9,0.7062414987967527,0.06883025494890559,0.07457465774642974,0.29054548872180447
1,0,10,0.7262186853113568,0.0862686205842468,0.07406176463950795,0.27481528822055135
1,0,11,0.7075268089226987,0.08380673367102215,0.06349616663691886,0.261071992481203
1,0,12,0.6621378205325471,0.06554773906460606,0.05180220379910182,0.25978239348370924
1,0,13,0.6744154557260411,0.03980050509713169,0.04769905894372742,0.2737826441102757
1,0,14,0.6770650615163992,0.009950126274282923,0.048314530672033576,0.29860858395989975
1,0,15,0.7011248771621008,0.00020515724276872006,0.04769905894372742,0.3232137218045113
1,0,16,0.7592490013971208,0.0,0.04913515964310845,0.3629763784461153
1,0,17,0.7606071423442496,0.0,0.0567259776255511,0.39540250626566414
1,0,18,0.7597536882143319,0.0,0.06257295904445963,0.40941961152882206
1,0,19,0.735248681351822,0.0,0.06226522318030654,0.37800670426065164
1,0,20,0.6860468456048138,0.0,0.06462453147214682,0.3420356516290727
1,0,21,0.6469520814228065,0.0,0.07098440599797715,0.3145579573934837
1,0,22,0.5793394347097333,0.0,0.07406176463950795,0.3062102322661645
1,0,23,0.5214707312419603,0.0,0.07242050669735818,0.2876303543430543
1,1,0,0.5129946597569707,0.0,0.06800962597783071,0.26066666666666666
1,1,1,0.4933806015620672,0.0,0.06647094665706531,0.23473333333333335
1,1,2,0.47770351085589546,0.0,0.06667610389983403,0.2162
1,1,3,0.4811778487621837,0.0,0.0700611984055179,0.221
1,1,4,0.5217384614437734,0.0,0.06821478322059943,0.259
1,1,5,0.5855710859588331,0.0,0.07590817982442642,0.32593333333333335
1,1,6,0.6554086629697331,0.007488239361058283,0.08319126194271599,0.4002
1,1,7,0.7409859036458493,0.03744119680529141,0.08411446953517523,0.4265333333333333
1,1,8,0.7871996241519311,0.07447207912504539,0.0926284951100771,0.43
1,1,9,0.8044984828621896,0.096013589615761,0.09088465854654298,0.36993333333333334
1,1,10,0.817142323734026,0.09816774066483255,0.09939868412144487,0.3566666666666667
1,1,11,0.8195036835982938,0.0910898157893117,0.1021683068988226,0.34
1,1,12,0.7979324253073767,0.07898553846595723,0.10380956484097235,0.33593333333333336
1,1,13,0.8079953880651826,0.04934031688587718,0.10103994206359464,0.36300000000000004
1,1,14,0.8121293065069722,0.015079057343500925,0.10021931309251976,0.4266666666666667
1,1,15,0.8215726943916164,0.0020515724276872005,0.09857805515036999,0.42833333333333334
1,1,16,0.8675402262063758,0.0,0.09580843237299227,0.4576
1,1,17,0.8682387866180032,0.0,0.09560327513022356,0.44666666666666666
1,1,18,0.8606838711530451,0.0,0.09468006753776431,0.4350666666666667
1,1,19,0.8101639001212478,0.0,0.09242333786730839,0.4266666666666667
1,1,20,0.7423789213242489,0.0,0.08801245714778091,0.38666666666666666
1,1,21,0.6950922284384866,0.0,0.08360157642825343,0.3473333333333333
1,1,22,0.6594287191417862,0.0,0.07960101019426338,0.34
1,1,23,0.5781679868535239,0.0,0.07765201638796054,0.3318666666666667
1,1,0,0.5721353381299096,0.0,0.07457465774642974,0.3014
1,1,1,0.5480047432354528,0.0,0.06482968871491554,0.25866666666666666
1,1,2,0.529107709604026,0.0,0.0592904431601601,0.23333333333333334
1,1,3,0.5283824787508385,0.0,0.05734144935385726,0.22286666666666666
1,1,4,0.5389439736085723,0.0,0.06062396523815678,0.25053333333333333
1,1,5,0.5655549195681029,0.0016412579421497605,0.0598033362670819,0.29
1,1,6,0.5986878142752512,0.014771321479347845,0.05744402797524162,0.3466666666666667
1,1,7,0.6442963209151654,0.06421421698660938,0.05703371348970418,0.3466666666666667
1,1,8,0.6823960724697444,0.10760497383219368,0.05118673207079566,0.34026666666666666
1,1,9,0.728795460280532,0.121658244961851,0.05662339900416674,0.3352
1,1,10,0.7625294657089926,0.12247887393292588,0.06103427972369422,0.32733333333333337
1,1,11,0.7553181886256721,0.11611899940709555,0.06606063217152786,0.3198
1,1,12,0.6998682890501424,0.09878321239313871,0.06800962597783071,0.30073333333333335
1,1,13,0.7091301127749363,0.06298327352999707,0.0731385570470487,0.30293333333333333
1,1,14,0.7129183412626607,0.018053837363647365,0.07447207912504539,0.3499333333333334
1,1,15,0.7383393752141328,0.0016412579421497605,0.07990874605841647,0.38593333333333335
1,1,16,0.8043938526683776,0.0,0.08155000400056622,0.4266666666666667
1,1,17,0.8085482868344441,0.0,0.07867780260180415,0.43899999999999995
1,1,18,0.8060556263348043,0.0,0.07498497223196718,0.4473333333333333
1,1,19,0.7778239381574007,0.0,0.07067667013382406,0.44666666666666666
1,1,20,0.7305608383545568,0.0,0.06359874525830322,0.43333333333333335
1,1,21,0.6945988252696279,0.0,0.05939302178154446,0.40453333333333336
1,1,22,0.6320658718875082,0.0,0.05662339900416674,0.3404666666666667
1,1,23,0.5737099199681596,0.0,0.05395635484817338,0.3328
1,1,0,0.5749644565076902,0.0,0.05395635484817338,0.30333333333333334
1,1,1,0.5535686076593405,0.0,0.05354604036263594,0.3
1,1,2,0.5385664842818778,0.0,0.05190478242048618,0.279
1,1,3,0.5444914254530384,0.0,0.054264090712326456,0.279
1,1,4,0.584450927413316,0.0,0.05888012867462266,0.29546666666666666
1,1,5,0.6615777412597885,0.0012309434566123204,0.05990591488846626,0.3464
1,1,6,0.7314112151258332,0.019489938063028407,0.0577517638393947,0.4666666666666667
1,1,7,0.8096981931801628,0.07765201638796054,0.05631566314001366,0.49333333333333335
1,1,8,0.8489868309565867,0.12863359121598747,0.057956921082163416,0.47300000000000003
1,1,9,0.8649665285958422,0.15366277483377133,0.05744402797524162,0.4426666666666667
1,1,10,0.8668047374910499,0.16084327833067652,0.0531357258770985,0.4265333333333333
1,1,11,0.8624697649513469,0.1532524603482339,0.0515970465563331,0.36660000000000004
1,1,12,0.8306929596188998,0.1308903208864434,0.04995578861418334,0.3508
1,1,13,0.8359706296891252,0.0885253502547027,0.04708358721542125,0.42893333333333333
1,1,14,0.8334759176170575,0.02913232847315825,0.046262958244346376,0.43333333333333335
1,1,15,0.8612757497984329,0.0014361006993810405,0.044724278923580975,0.474
1,1,16,0.9320447406915029,0.0,0.046775851351268175,0.6333333333333333
1,1,17,0.9342604389134052,0.0,0.048417109293417936,0.66
1,1,18,0.9219151018297973,0.0,0.04790421618649614,0.6377333333333333
1,1,19,0.8638935562161618,0.0,0.0439036499525061,0.5333333333333333
1,1,20,0.7883751751529959,0.0,0.040518555446822216,0.5042666666666666
1,1,21,0.7357974769762284,0.0,0.03621025334867909,0.44906666666666667
1,1,22,0.6732717040976056,0.0,0.03538962437760421,0.4034
1,1,23,0.6042014151746605,0.0,0.03251742297884213,0.3098666666666666
1,1,0,0.602053418842872,0.0,0.02769622777377721,0.2723333333333333
1,1,1,0.5855136419308579,0.0,0.022362139461790487,0.2668666666666667
1,1,2,0.5695749757401559,0.0,0.017951258742263006,0.259
1,1,3,0.5706417934025534,0.0,0.016720315285650687,0.26066666666666666
1,1,4,0.6209268593913805,0.0,0.016104843557344525,0.29606666666666664
1,1,5,0.7166573320121207,0.0009232075924592403,0.015079057343500925,0.4
1,1,6,0.7734222895137978,0.015797107693191446,0.013335220779966805,0.4426666666666667
1,1,7,0.8387874386323397,0.0644193742293781,0.011283648352279603,0.5216
1,1,8,0.8747217554894948,0.11314421938694912,0.009026918681823683,0.5066666666666667
1,1,9,0.8838266339235706,0.13827598162611732,0.006667610389983402,0.4756666666666666
1,1,10,0.8756111121368972,0.14853384376455334,0.004923773826449282,0.44633333333333336
1,1,11,0.8858515359096979,0.13971208232549837,0.005026352447833641,0.385
1,1,12,0.851149188295369,0.1160164207857112,0.005846981418908522,0.38593333333333335
1,1,13,0.8615670730831645,0.07088182737659278,0.005334088311986722,0.43433333333333335
1,1,14,0.8614880875446985,0.022464718083174847,0.004410880719527482,0.43333333333333335
1,1,15,0.8843179855200016,0.0009232075924592403,0.004410880719527482,0.46659999999999996
1,1,16,0.9551146726408454,0.0,0.005026352447833641,0.6266666666666667
1,1,17,0.9599615125012564,0.0,0.004616037962296202,0.6266666666666667
1,1,18,0.9432217072775428,0.0,0.0037954089912213213,0.6
1,1,19,0.8747402196413441,0.0,0.004923773826449282,0.5253333333333333
1,1,20,0.7929070986457569,0.0,0.0061547172830616025,0.46159999999999995
1,1,21,0.7334248334636081,0.0,0.008719182817670604,0.4066
1,1,22,0.6613756613756613,0.0,0.010257862138436004,0.3304
1,1,23,0.5995740935640121,0.0,0.013540378022735524,0.2992666666666667
1,1,0,0.5930049586505576,0.0,0.012822327673045005,0.274
1,1,1,0.5702909745174188,0.0,0.012822327673045005,0.27199999999999996
1,1,2,0.5601059432001657,0.0,0.011591384216432684,0.2668666666666667
1,1,3,0.5664453020017192,0.0,0.011181069730895244,0.27199999999999996
1,1,4,0.6149188295368985,0.0,0.011591384216432684,0.30806666666666666
1,1,5,0.7160336539941038,0.00010257862138436003,0.013130063537198084,0.3469333333333333
1,1,6,0.7675240187841971,0.019387359441644048,0.014668742857963485,0.4426666666666667
1,1,7,0.822722600737335,0.08042163916533826,0.017130629771188125,0.5259333333333334
1,1,8,0.8354382466441403,0.13160837123613392,0.017130629771188125,0.47959999999999997
1,1,9,0.8320603326419533,0.15622724036838034,0.016720315285650687,0.43593333333333334
1,1,10,0.8265959694808085,0.16371547972943862,0.020720881519640726,0.4265333333333333
1,1,11,0.8130555914580729,0.15386793207654006,0.02400339740394025,0.34959999999999997
1,1,12,0.7832698371666964,0.1206324587480074,0.026260127074396167,0.3403333333333333
1,1,13,0.8086488138834008,0.0828835260785629,0.02820912088069901,0.36300000000000004
1,1,14,0.8085770088484319,0.02851685674485209,0.02790138501654593,0.38666666666666666
1,1,15,0.841631943803328,0.002564465534609001,0.02697817742408669,0.4066666666666667
1,1,16,0.9162660971501606,0.0,0.03200452987192033,0.5193333333333334
1,1,17,0.9152998065367199,0.0,0.03928761199020989,0.4999333333333333
1,1,18,0.8983630503599482,0.0,0.04759648032234306,0.43666666666666665
1,1,19,0.8307360426398812,0.0,0.050571260342489495,0.4066
1,1,20,0.7605455951714191,0.0,0.052315096906023616,0.38806666666666667
1,1,21,0.7054813912122946,0.0,0.052520254148792335,0.3253333333333333
1,1,22,0.6433136177223032,0.0,0.05385377622678902,0.29973333333333335
1,1,23,0.5821675273013001,0.0,0.056007927275860576,0.28326666666666667
1,0,0,0.5764528723039773,0.0,0.05846981418908522,0.25866666666666666
1,0,1,0.5551801178012887,0.0,0.05898270729600702,0.23006666666666664
1,0,2,0.5345484796822524,0.0,0.05764918521801034,0.22233333333333336
1,0,3,0.530203249280411,0.0,0.056110505897244936,0.21786666666666665
1,0,4,0.5445057864600322,0.0,0.052417675527407975,0.23006666666666664
1,0,5,0.5793445636408024,0.0022567296704559207,0.05457182657647954,0.2866
1,0,6,0.6335399266768014,0.012001698701970124,0.05539245554755442,0.32739999999999997
1,0,7,0.714910418089945,0.04154434166066581,0.0480067948078805,0.3344
1,0,8,0.7522233916185059,0.08360157642825343,0.046878429972652534,0.32853333333333334
1,0,9,0.7548299143878825,0.11940151529139507,0.046673272729883815,0.3134
1,0,10,0.7502036185634479,0.1303774277795216,0.04544232927327149,0.29660000000000003
1,0,11,0.7381403726886472,0.13181352847890265,0.0474939017009587,0.2718666666666667
1,0,12,0.7077483787448889,0.11509321319325196,0.0459552223801933,0.25333333333333335
1,0,13,0.7198567592130988,0.07529270809612026,0.04533975065188713,0.26306666666666667
1,0,14,0.7201285925597674,0.027183334666855408,0.037236039562522694,0.3
1,0,15,0.7468759680857393,0.0013335220779966805,0.03415868092099189,0.3466666666666667
1,0,16,0.8134915505989565,0.0,0.03262000160022649,0.506
1,0,17,0.8124637128126851,0.0,0.03210710849330469,0.5266666666666666
1,0,18,0.7918115589693719,0.0,0.026260127074396167,0.4999333333333333
1,0,19,0.750701124877162,0.0,0.02595239121024309,0.4426666666666667
1,0,20,0.6977664530979769,0.0,0.02492660499639949,0.3579333333333333
1,0,21,0.6564775322045582,0.0,0.021644089112099966,0.31406666666666666
1,0,22,0.598781160820711,0.0,0.017028051149803766,0.2722
1,0,23,0.5485555904322867,0.0,0.018361573227800448,0.2616
1,0,0,0.5420223580363169,0.0,0.024311133268093327,0.22966666666666669
1,0,1,0.513897351625153,0.0,0.02923490709454261,0.1849333333333333
1,0,2,0.49314672230531087,0.0,0.03149163676499853,0.13333333333333333
1,0,3,0.4880126623050236,0.0,0.03559478162037293,0.13333333333333333
1,0,4,0.4981648684634338,0.0,0.03467157402791369,0.16673333333333334
1,0,5,0.5129310610117124,0.0022567296704559207,0.03959534785436297,0.22506666666666666
1,0,6,0.5314567600337279,0.02287503256871229,0.04585264375880894,0.2484666666666667
1,0,7,0.5770129515767359,0.07847264535903542,0.046981008594036894,0.25853333333333334
1,0,8,0.6194528046020873,0.12104277323354484,0.04585264375880894,0.2667333333333333
1,0,9,0.6502622935348797,0.14237912648149173,0.04780163756511178,0.24666666666666667
1,0,10,0.6609622695314824,0.15089315205639361,0.052315096906023616,0.23006666666666664
1,0,11,0.640179840839011,0.14084044716072633,0.05959817902431318,0.22506666666666666
1,0,12,0.5946339071581412,0.11468289870771452,0.06821478322059943,0.18666666666666668
1,0,13,0.6013835804452322,0.06841994046336815,0.0757030225816577,0.20133333333333334
1,0,14,0.6096924487773654,0.023387925675634087,0.08175516124333494,0.23673333333333332
1,0,15,0.6461632518243607,0.0022567296704559207,0.08873050749747143,0.29686666666666667
1,0,16,0.7213154272091844,0.0,0.09170528751761788,0.3565333333333333
1,0,17,0.7298540716532185,0.0,0.0926284951100771,0.36666666666666664
1,0,18,0.7246543613352453,0.0,0.09898836963590743,0.3914
1,0,19,0.7005709526066253,0.0,0.09980899860698231,0.3706666666666667
1,0,20,0.6495863004199568,0.0,0.10298893586989748,0.3280666666666667
1,0,21,0.6020411094083059,0.0,0.10647660899696572,0.30006666666666665
1,0,22,0.5422480310033625,0.0,0.10134767792774771,0.2597333333333333
1,0,23,0.48958929571570126,0.0,0.0982703192862169,0.2252
1,1,0,0.48570772068251705,0.0,0.09539811788745484,0.18866666666666668
1,1,1,0.46859145191832274,0.0,0.09611616823714535,0.1472
1,1,2,0.45237172030502776,0.0,0.09293623097423019,0.132
1,1,3,0.46063237668511026,0.0,0.08472994126348139,0.16666666666666666
1,1,4,0.5105666237888029,0.0,0.07683138741688567,0.22413333333333332
1,1,5,0.6064130102517074,0.0009232075924592403,0.08165258262195059,0.3204666666666667
1,1,6,0.6583393341826842,0.005641824176139802,0.08339641918548471,0.36819999999999997
1,1,7,0.7209163963719992,0.022259560840406128,0.0757030225816577,0.43333333333333335
1,1,8,0.7395118488565561,0.04964805275003026,0.0726256639401269,0.40853333333333336
1,1,9,0.7528050124017553,0.07324113566843306,0.07642107293134823,0.35786666666666667
1,1,10,0.7666551778610715,0.08749956404085911,0.06995861978413355,0.3541333333333333
1,1,11,0.7649195475872481,0.08944855784716195,0.0746772363678141,0.31920000000000004
1,1,12,0.7375761902710332,0.0813448467577975,0.08503767712763446,0.3224
1,1,13,0.7543313822879545,0.0536486189840203,0.0878072999050122,0.35126666666666667
1,1,14,0.7610954165820393,0.02102861738379381,0.08934597922577758,0.38233333333333336
1,1,15,0.7825723025412827,0.002461886913224641,0.08729440679809039,0.4127333333333333
1,1,16,0.83650301273411,0.0,0.09437233167361123,0.5199333333333332
1,1,17,0.8392008304765187,0.0,0.09406459580945815,0.5533333333333333
1,1,18,0.8332912760985657,0.0,0.08893566474024014,0.5075333333333333
1,1,19,0.7845869466652715,0.0,0.08842277163331835,0.46659999999999996
1,1,20,0.7094973442394923,0.0,0.08667893506978423,0.4066
1,1,21,0.6553071101345626,0.0,0.08606346334147807,0.3579333333333333
1,1,22,0.5907092491039757,0.0,0.09057692268238991,0.30493333333333333
1,1,23,0.533620143158724,0.0,0.0885253502547027,0.2946666666666667
1,1,0,0.5296482989387216,0.0,0.08524283437040318,0.27686666666666665
1,1,1,0.512697181754956,0.0,0.08237063297164111,0.2718666666666667
1,1,2,0.5005026352447833,0.0,0.07929327433011031,0.2686
1,1,3,0.5075651733270965,0.0,0.08021648192256954,0.27686666666666665
1,1,4,0.5593663513399845,0.0,0.0746772363678141,0.31060000000000004
1,1,5,0.6659598999653283,0.0021541510490715606,0.06913799081305866,0.3436
1,1,6,0.7186606924877572,0.020310567034103288,0.08021648192256954,0.3802
1,1,7,0.7738243977096245,0.07867780260180415,0.08113968951502878,0.4666666666666667
1,1,8,0.7866139002238265,0.12996711329398417,0.07837006673765107,0.4096666666666667
1,1,9,0.7916412784578739,0.15222667413439028,0.07847264535903542,0.35786666666666667
1,1,10,0.7956377415470086,0.15971491349544858,0.07847264535903542,0.3542
1,1,11,0.7864743932987438,0.14689258582240358,0.07734428052380747,0.3296
1,1,12,0.757837519566872,0.13355736504243676,0.08144742537918187,0.32693333333333335
1,1,13,0.7673578414175545,0.0941671744308425,0.08298610469994727,0.3544
1,1,14,0.7651667620647845,0.03436383816376061,0.08267836883579419,0.3854
1,1,15,0.7948581440244875,0.003179937262915161,0.0839093122924065,0.4448666666666667
1,1,16,0.8656989399525267,0.0,0.08514025574901883,0.5227333333333333
1,1,17,0.8686142243722701,0.0,0.08524283437040318,0.5407333333333333
1,1,18,0.8570484848111836,0.0,0.08431962677794395,0.49333333333333335
1,1,19,0.7943862823661194,0.0,0.08657635644839987,0.4599333333333333
1,1,20,0.7199111258824326,0.0,0.08596088472009371,0.4066
1,1,21,0.6652233854637887,0.0,0.08144742537918187,0.3542
1,1,22,0.5980302853121775,0.0,0.07283082118289562,0.32313333333333333
1,1,23,0.5344961645853464,0.0,0.06934314805582738,0.2852
1,1,0,0.5328733707950458,0.0,0.05846981418908522,0.26
1,1,1,0.5192940128961842,0.0,0.04903258102172409,0.25333333333333335
1,1,2,0.5077292991213115,0.0,0.034979309892066775,0.25333333333333335
1,1,3,0.51664543289204,0.0,0.03036327192977057,0.2680666666666667
1,1,4,0.5730790614466457,0.0,0.02728591328823977,0.2902
1,1,5,0.673235801580121,0.0013335220779966805,0.02667044155993361,0.3194666666666667
1,1,6,0.7138733482277491,0.02390081878255589,0.023593082918402807,0.36373333333333335
1,1,7,0.7616421606340179,0.0862686205842468,0.017540944256725567,0.42946666666666666
1,1,8,0.7646723331097118,0.1336599436638211,0.011386226973663963,0.38939999999999997
1,1,9,0.7532358426115696,0.15827881279606754,0.008924340060439323,0.3542
1,1,10,0.7430887653842287,0.16617736664266325,0.007180503496905202,0.3293333333333333
1,1,11,0.7310439836612771,0.1599200707382173,0.008719182817670604,0.3208
1,1,12,0.7018039476356653,0.1399172395682671,0.008411446953517523,0.32
1,1,13,0.7179262295586452,0.09991157722836667,0.007693396603827002,0.3358
1,1,14,0.7158408061859012,0.03754377542667577,0.007283082118289563,0.3542
1,1,15,0.7478258461197584,0.0017438365635341205,0.008514025574901883,0.3766
1,1,16,0.8351294849937734,0.0,0.009950126274282923,0.4066
1,1,17,0.8444036181531335,0.0,0.012514591808891924,0.4127333333333333
1,1,18,0.8391218449380526,0.0,0.014873900100732204,0.3866
1,1,19,0.7922085382341294,0.0,0.019592516684412767,0.345
1,1,20,0.721737025343074,0.0,0.024413711889477687,0.33
1,1,21,0.669530661775718,0.0,0.02944006433731133,0.3307333333333333
1,1,22,0.5967511299035145,0.0,0.03200452987192033,0.29473333333333335
1,1,23,0.5437128537167312,0.0,0.03621025334867909,0.2922
1,1,0,0.5472569450855608,0.0,0.040621134068206576,0.2733333333333333
1,1,1,0.5236966873260009,0.0,0.0403133982040535,0.26
1,1,2,0.5139363315012792,0.0,0.039082454747441174,0.26
1,1,3,0.5182323241648561,0.0,0.03569736024175729,0.2733333333333333
1,1,4,0.5648932874601739,0.0,0.03374836643545445,0.3035333333333333
1,1,5,0.662892799185936,0.00020515724276872006,0.03026069330838621,0.3354666666666667
1,1,6,0.7063215101214325,0.019900252548565846,0.02861943536623645,0.3922
1,1,7,0.7465672064353723,0.07847264535903542,0.02933748571592697,0.4664
1,1,8,0.7532953382119725,0.12894132708014056,0.02502918361778385,0.4448666666666667
1,1,9,0.7471919102396031,0.15520145415453673,0.02584981258885873,0.41006666666666663
1,1,10,0.7389825431702128,0.16433095145774476,0.02646528431716489,0.3579333333333333
1,1,11,0.7274927117889506,0.1599200707382173,0.033338051949917014,0.3333333333333333
1,1,12,0.694669604518383,0.13878887473303914,0.033235473328532654,0.333
1,1,13,0.7055983308406727,0.09847547652898564,0.02851685674485209,0.3541333333333333
1,1,14,0.6943546881507331,0.037030882319753974,0.027080756045471048,0.3579333333333333
1,1,15,0.7444130553863008,0.0017438365635341205,0.02461886913224641,0.38233333333333336
1,1,16,0.8304765187277788,0.0,0.02102861738379381,0.42660000000000003
1,1,17,0.8363245259329012,0.0,0.02472144775363077,0.42660000000000003
1,1,18,0.82695396886944,0.0,0.03159421538638289,0.40513333333333335
1,1,19,0.7762042217257417,0.0,0.03579993886314165,0.34800000000000003
1,1,20,0.7169219848552922,0.0,0.02820912088069901,0.33773333333333333
1,1,21,0.6624435048242725,0.0,0.022362139461790487,0.32266666666666666
1,1,22,0.6006747621714663,0.0,0.025336919481936927,0.2919333333333333
1,1,23,0.5460742135809992,0.0,0.02779880639516157,0.2902
1,1,0,0.541582295750578,0.0,0.02749107053100849,0.26666666666666666
1,1,1,0.5233130432820234,0.0,0.02759364915239285,0.25333333333333335
1,1,2,0.5121760823583236,0.0,0.02502918361778385,0.2517333333333333
1,1,3,0.5205075179871612,0.0,0.024208554646708968,0.2567333333333333
1,1,4,0.5721630343576835,0.0,0.025131762239168208,0.2852
1,1,5,0.6654008464787836,0.0004103144855374401,0.019797673927181486,0.32253333333333334
1,1,6,0.694211078080795,0.02195182497625305,0.019284780820259688,0.36386666666666667
1,1,7,0.7373597493799121,0.08267836883579419,0.017540944256725567,0.44
1,1,8,0.7379085450043185,0.1303774277795216,0.016925472528419406,0.38339999999999996
1,1,9,0.7280117596131555,0.15489371829038365,0.015591950450422725,0.34819999999999995
1,1,10,0.7227381926877855,0.16217680040867322,0.015284214586269645,0.328
1,1,11,0.714031319304681,0.15468856104761494,0.017438365635341208,0.3318666666666667
1,1,12,0.6902330791435095,0.1336599436638211,0.017335787013956844,0.33
1,1,13,0.7033282659494369,0.09468006753776431,0.015694529071807087,0.3541333333333333
1,1,14,0.7019311451261818,0.03631283197006345,0.013437799401351164,0.3542
1,1,15,0.7393559293520519,0.0018464151849184806,0.011181069730895244,0.3736
1,1,16,0.828042328042328,0.0,0.010360440759820363,0.41326666666666667
1,1,17,0.8334092415131578,0.0,0.009437233167361123,0.4033333333333333
1,1,18,0.8234509089491641,0.0,0.009026918681823683,0.38893333333333335
1,1,19,0.7684779999630716,0.0,0.008206289710748802,0.35126666666666667
1,1,20,0.709354759955768,0.0,0.005949560040292882,0.3392
1,1,21,0.6625296708662354,0.0,0.005128931069218002,0.32093333333333335
1,1,22,0.611800439446814,0.0,0.006359874525830322,0.2866666666666667
1,1,23,0.5600567054619012,0.0,0.0054366669333710815,0.2728
1,0,0,0.5539737932138087,0.0,0.005128931069218002,0.26666666666666666
1,0,1,0.5342068928730425,0.0,0.007180503496905202,0.2372
1,0,2,0.5171511454954649,0.0,0.009232075924592404,0.22386666666666666
1,0,3,0.5167367278650722,0.0,0.010565598002589084,0.22673333333333331
1,0,4,0.5386772691929729,0.0,0.011591384216432684,0.2336
1,0,5,0.5739222577144252,0.00010257862138436003,0.010668176623973444,0.2744666666666667
1,0,6,0.6235600526023171,0.019387359441644048,0.009847547652898563,0.34013333333333334
1,0,7,0.6908454735131742,0.07488239361058283,0.009950126274282923,0.36660000000000004
1,0,8,0.711178607843982,0.12196598082600409,0.011488805595048324,0.3768666666666667
1,0,9,0.7109980694703455,0.1462771140940974,0.013642956644119885,0.3307333333333333
1,0,10,0.706770804483096,0.15407308931930877,0.013848113886888605,0.3052
1,0,11,0.696578592662346,0.14791837203624716,0.012514591808891924,0.2769333333333333
1,0,12,0.6628322777993192,0.12945422018706237,0.012412013187507565,0.27113333333333334
1,0,13,0.6753571274703496,0.09139755165346479,0.014873900100732204,0.2791333333333333
1,0,14,0.6764157388430362,0.035081888513451134,0.016617736664266327,0.30006666666666665
1,0,15,0.7063881862253324,0.0019489938063028407,0.017848680120878646,0.31833333333333336
1,0,16,0.7892450418623354,0.0,0.020823460141025086,0.3866
1,0,17,0.795162802529999,0.0,0.02492660499639949,0.42033333333333334
1,0,18,0.7803186502294683,0.0,0.02472144775363077,0.4338666666666667
1,0,19,0.7346291064786605,0.0,0.024413711889477687,0.3866
1,0,20,0.6818308642659165,0.0,0.02584981258885873,0.3306
1,0,21,0.6435721158481917,0.0,0.024516290510862047,0.3
1,0,22,0.5908764522568322,0.0,0.022259560840406128,0.26966666666666667
1,0,23,0.5380371785955345,0.0,0.02308018981148101,0.2744666666666667
1,0,0,0.5305694549587531,0.0,0.024413711889477687,0.24333333333333335
1,0,1,0.5080349834130369,0.0,0.024105976025324608,0.23226666666666668
1,0,2,0.4895287743290844,0.0,0.023387925675634087,0.21893333333333337
1,0,3,0.4842459753277899,0.0,0.02472144775363077,0.2314
1,0,4,0.49542089034140213,0.0,0.02482402637501513,0.22386666666666666
1,0,5,0.5106794602723257,0.0011283648352279603,0.02738849190962413,0.24300000000000002
1,0,6,0.5438462059245308,0.010565598002589084,0.03190195125053597,0.2728
1,0,7,0.5975327789984634,0.02841427812346773,0.04123660579651273,0.28393333333333337
1,0,8,0.6592061235333821,0.039082454747441174,0.046365536865730736,0.30393333333333333
1,0,9,0.7076447743372908,0.0515970465563331,0.044929436166349694,0.3045333333333333
1,0,10,0.7106175027850095,0.05385377622678902,0.052520254148792335,0.2780666666666667
1,0,11,0.6980126417892993,0.05149446793494874,0.05344346174125158,0.2733333333333333
1,0,12,0.6536689295510544,0.03826182577636629,0.050366103099720776,0.26
1,0,13,0.6673549692161557,0.024311133268093327,0.048930002400339734,0.25766666666666665
1,0,14,0.6704754108786679,0.010052704895667283,0.05508471968340134,0.32053333333333334
1,0,15,0.6813682346834731,0.0009232075924592403,0.05118673207079566,0.3372666666666667
1,0,16,0.7334822774915833,0.0,0.052622832770176695,0.48300000000000004
1,0,17,0.7394749205528577,0.0,0.052725411391561054,0.5093333333333334
1,0,18,0.7302028389659254,0.0,0.054161512090942096,0.5526
1,0,19,0.7004334972539703,0.0,0.06206006593753782,0.5466666666666666
1,0,20,0.6508941778426074,0.0,0.06883025494890559,0.48
1,0,21,0.6111326526216018,0.0,0.07293339980427999,0.41326666666666667
1,0,22,0.5464701670595428,0.0,0.07139472048351458,0.32166666666666666
1,0,23,0.49346984496267154,0.0,0.07508755085335155,0.26113333333333333
1,1,0,0.48886611643494154,0.0,0.07477981498919846,0.24813333333333332
1,1,1,0.4707876602021619,0.0,0.07488239361058283,0.22386666666666666
1,1,2,0.45704417650908535,0.0,0.08001132467980082,0.21893333333333337
1,1,3,0.4679493097484566,0.0,0.0787803812231885,0.23333333333333334
